THERM_FPGA,THERM_DCB,VMON_6V,VMON_3V7,VMON_1V8,VMON_3V3D,VMON_2V5D,VMON_1V2D,VMON_VCC_FLASH0,VMON_VCC_FLASH1,VMON_VCC_FLASH2,VMON_VCC_FLASH3,VMON_3V3_HK,VMON_GND,GND_RES,GND_RES2,SPE_P5_V,SPE_P5_C,SPE_N5_V,SPE_N5_C,SPE_1VA8_V,SPE_1VA8_C,SPE_1VAD8_V,SPE_1VAD8_C,SPE_3VD3_V,SPE_3VD3_C,SPE_2VD5_V,SPE_2VD5_C,SPE_1VD8_V,SPE_1VD8_C,SPE_1VD5_V,SPE_1VD5_C,SPE_1VD0_V,SPE_1VD0_C,SPE_FPGA_T,SPE_ADC0_T,SPE_ADC1_T,PFPS_DCB_1V8,PFPS_DCB_3V7,PFPS_DCB_5V,PFPS_SPE_1V5,PFPS_SPE_2V3,PFPS_SPE_3V6,PFPS_SPE_P5V5,PFPS_SPE_N5V5,PFPS_MOT_A,PFPS_PA3_T,PFPS_PA2_T,PFPS_PA1_T,PFPS_PA0_T,PFPS_CAR_T,PFPS_PFPS_T,PFPS_BAT_T,VMON_PDU_COMMS,VMON_PDU_PFPS,VMON_PDU_CAROUSEL,ADC_PWR
38.675,37.296,5.568,4.016,1.886,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.12,-4.996,0.095,1.904,0.199,1.904,0.199,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.011,0.002,52.895,45.982,43.62,967,1391,1414,1187,1304,1660,1383,1385,15,32.791,33.257,33.257,33.724,2489,1026,2489,603,37,0,1
38.719,37.34,5.57,4.018,1.887,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.996,0.091,1.904,0.199,1.906,0.196,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,52.895,45.982,43.62,968,1392,1415,1250,1311,1679,1389,1390,15,33.257,33.724,33.724,34.191,2490,1027,2490,600,30,0,1
38.719,37.34,5.57,4.018,1.887,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.906,0.196,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,52.895,45.982,43.62,968,1392,1415,1250,1310,1677,1388,1390,15,33.257,33.724,33.724,34.191,2490,1026,2490,603,29,0,1
38.764,37.384,5.57,4.016,1.886,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.901,0.199,1.904,0.197,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,52.839,45.919,43.556,968,1392,1415,1250,1311,1679,1389,1390,15,33.257,33.724,33.724,34.191,2490,1025,2489,602,30,0,1
38.809,37.428,5.57,4.018,1.887,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.904,0.198,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,52.895,46.155,43.62,968,1392,1415,1250,1310,1677,1388,1390,15,33.257,33.724,33.724,34.191,2489,1025,2489,602,30,0,1
38.809,37.472,5.57,4.016,1.883,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.904,0.199,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,53.089,46.155,43.62,968,1392,1415,1250,1310,1679,1389,1390,15,33.257,33.724,33.724,34.191,2489,1024,2489,603,30,0,1
38.854,37.472,5.57,4.018,1.89,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.119,-4.996,0.093,1.901,0.199,1.904,0.199,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.011,0.002,53.034,46.092,43.722,967,1391,1414,1186,1305,1662,1383,1385,15,32.791,33.257,33.257,34.191,2489,1024,2490,601,30,0,1
38.899,37.517,5.57,4.018,1.887,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.119,-4.996,0.093,1.904,0.199,1.904,0.199,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,53.089,46.155,43.785,968,1392,1415,1250,1310,1677,1388,1390,15,33.257,33.724,33.724,34.191,2489,1023,2489,601,30,0,1
38.944,37.561,5.57,4.018,1.888,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.996,0.091,1.904,0.199,1.906,0.196,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,53.089,46.155,43.785,968,1392,1415,1250,1311,1679,1389,1390,15,33.257,33.724,33.724,34.191,2489,1023,2490,602,29,0,1
38.944,37.605,5.57,4.018,1.887,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.906,0.197,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,53.089,46.155,43.785,968,1392,1415,1250,1311,1678,1389,1390,15,33.257,33.724,33.724,34.191,2489,1022,2489,604,30,0,1
38.989,37.605,5.572,4.018,1.887,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.906,0.197,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,53.285,46.328,43.785,968,1392,1415,1250,1311,1679,1389,1390,15,33.257,33.724,34.191,34.191,2489,1021,2489,603,29,0,1
39.034,37.649,5.572,4.018,1.889,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.904,0.199,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.026,0.001,53.285,46.328,43.951,968,1392,1415,1250,1311,1678,1389,1390,15,33.257,34.191,34.191,34.191,2490,1021,2490,605,30,0,1
39.034,37.694,5.572,4.018,1.887,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.904,0.199,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,53.285,46.328,43.951,968,1392,1415,1250,1310,1678,1389,1391,15,33.724,34.191,34.191,34.191,2490,1021,2490,600,29,0,1
39.079,37.694,5.572,4.018,1.887,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.904,0.199,1.904,0.2,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,53.285,46.328,43.951,968,1392,1415,1250,1310,1679,1388,1390,15,33.724,34.191,34.191,34.191,2489,1020,2490,606,30,0,1
39.079,37.738,5.572,4.016,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.904,0.199,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,53.285,46.328,43.951,968,1392,1415,1250,1311,1679,1389,1390,15,33.724,34.191,34.191,34.191,2490,1020,2490,603,30,0,1
39.124,37.738,5.572,4.018,1.887,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.904,0.199,1.906,0.197,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,53.481,46.328,43.951,968,1392,1415,1249,1310,1678,1389,1390,15,33.724,34.191,34.191,34.191,2489,1019,2489,603,30,0,1
39.17,37.782,5.572,4.018,1.887,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.906,0.197,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,53.481,46.502,43.951,968,1392,1415,1250,1311,1680,1389,1390,15,33.724,34.191,34.191,34.66,2489,1018,2490,602,30,0,1
39.17,37.827,5.572,4.018,1.887,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.904,0.198,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,53.481,46.502,43.951,968,1392,1415,1250,1310,1677,1388,1390,15,33.257,34.191,34.191,34.191,2490,1018,2490,601,29,0,1
39.215,37.871,5.572,4.018,1.887,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.904,0.199,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,53.481,46.502,44.117,968,1392,1415,1250,1311,1680,1389,1390,15,33.724,34.191,34.191,34.191,2489,1017,2490,601,30,0,1
39.215,37.871,5.572,4.018,1.887,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.904,0.199,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.026,0.001,53.481,46.502,44.117,968,1392,1415,1249,1310,1677,1388,1390,15,33.257,34.191,34.191,34.191,2489,1017,2489,600,30,0,1
39.26,37.916,5.57,4.016,1.885,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.119,-4.986,0.094,1.901,0.199,1.904,0.2,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.011,0.002,53.426,46.615,44.054,967,1391,1414,1186,1305,1662,1383,1385,15,32.791,33.724,33.724,33.724,2488,1016,2488,603,37,0,1
39.26,37.916,5.572,4.018,1.887,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.996,0.091,1.904,0.199,1.906,0.196,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,53.481,46.502,44.117,968,1392,1415,1250,1311,1678,1389,1390,15,33.724,34.191,34.191,34.66,2489,1016,2489,598,30,0,1
39.305,37.96,5.572,4.018,1.887,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.996,0.091,1.904,0.199,1.906,0.196,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,53.679,46.502,44.117,968,1392,1415,1249,1311,1678,1389,1390,15,33.724,34.191,34.191,34.66,2489,1016,2489,600,29,0,1
