THERM_FPGA,THERM_DCB,VMON_6V,VMON_3V7,VMON_1V8,VMON_3V3D,VMON_2V5D,VMON_1V2D,VMON_VCC_FLASH0,VMON_VCC_FLASH1,VMON_VCC_FLASH2,VMON_VCC_FLASH3,VMON_3V3_HK,VMON_GND,GND_RES,GND_RES2,SPE_P5_V,SPE_P5_C,SPE_N5_V,SPE_N5_C,SPE_1VA8_V,SPE_1VA8_C,SPE_1VAD8_V,SPE_1VAD8_C,SPE_3VD3_V,SPE_3VD3_C,SPE_2VD5_V,SPE_2VD5_C,SPE_1VD8_V,SPE_1VD8_C,SPE_1VD5_V,SPE_1VD5_C,SPE_1VD0_V,SPE_1VD0_C,SPE_FPGA_T,SPE_ADC0_T,SPE_ADC1_T,PFPS_DCB_1V8,PFPS_DCB_3V7,PFPS_DCB_5V,PFPS_SPE_1V5,PFPS_SPE_2V3,PFPS_SPE_3V6,PFPS_SPE_P5V5,PFPS_SPE_N5V5,PFPS_MOT_A,PFPS_PA3_T,PFPS_PA2_T,PFPS_PA1_T,PFPS_PA0_T,PFPS_CAR_T,PFPS_PFPS_T,PFPS_BAT_T,VMON_PDU_COMMS,VMON_PDU_PFPS,VMON_PDU_CAROUSEL,ADC_PWR
-20.45,-21.654,5.506,4.008,1.917,3.254,2.459,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.19,0.113,-4.986,0.086,1.911,0.194,1.909,0.201,3.365,-0.0,2.551,-0.0,1.805,-0.0,1.493,-0.0,1.026,0.001,11.474,5.64,4.563,965,1387,1399,1244,1279,1629,1374,1377,18,-21.376,-17.175,-19.857,-17.175,2501,2264,2502,702,29,0,1
-20.371,-21.654,5.508,4.006,1.92,3.256,2.458,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.19,0.114,-4.986,0.087,1.911,0.194,1.909,0.202,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,11.474,5.64,4.563,965,1387,1399,1244,1279,1629,1374,1377,18,-21.376,-17.175,-19.857,-17.175,2500,2263,2502,698,29,0,1
-20.371,-21.572,5.508,4.006,1.916,3.254,2.458,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.177,0.115,-4.975,0.089,1.909,0.194,1.906,0.202,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.013,0.002,11.412,5.7,4.623,965,1386,1399,1191,1276,1614,1370,1373,18,-21.755,-17.56,-20.237,-17.56,2499,2262,2501,699,36,0,1
-20.293,-21.491,5.508,4.008,1.917,3.254,2.458,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.19,0.11,-4.986,0.084,1.911,0.194,1.909,0.199,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,11.593,5.774,4.563,965,1387,1399,1244,1280,1629,1375,1377,18,-21.376,-17.175,-19.857,-17.175,2500,2262,2502,699,29,0,1
-20.214,-21.41,5.508,4.008,1.917,3.254,2.458,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.19,0.113,-4.986,0.086,1.911,0.195,1.909,0.199,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,11.593,5.774,4.699,965,1387,1399,1244,1280,1629,1374,1377,18,-21.376,-17.175,-19.857,-17.175,2500,2262,2502,701,29,0,1
-20.136,-21.328,5.51,4.006,1.915,3.254,2.458,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.19,0.113,-4.975,0.086,1.909,0.194,1.909,0.2,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.013,0.002,11.532,5.834,4.623,964,1387,1399,1191,1275,1615,1370,1373,18,-21.376,-17.56,-20.237,-17.56,2499,2260,2501,697,35,0,1
-20.058,-21.328,5.508,4.008,1.917,3.254,2.458,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.19,0.113,-4.986,0.086,1.911,0.195,1.909,0.201,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,11.593,5.907,4.699,965,1387,1399,1244,1280,1630,1375,1377,18,-21.376,-17.175,-19.857,-17.175,2500,2260,2502,692,29,0,1
-19.981,-21.248,5.508,4.008,1.917,3.254,2.459,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.19,0.113,-4.986,0.087,1.911,0.195,1.909,0.202,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,11.713,5.907,4.699,965,1387,1398,1244,1279,1628,1374,1377,18,-21.376,-17.175,-19.857,-17.175,2500,2260,2502,698,29,0,1
-19.981,-21.167,5.508,4.006,1.919,3.254,2.458,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.177,0.113,-4.975,0.087,1.909,0.194,1.906,0.202,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.013,0.002,11.651,5.834,4.758,965,1386,1399,1190,1276,1616,1370,1373,18,-21.755,-17.175,-20.237,-17.56,2499,2258,2501,697,36,0,1
-19.903,-21.086,5.508,4.008,1.917,3.254,2.458,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.19,0.114,-4.975,0.087,1.911,0.195,1.909,0.202,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,11.713,5.907,4.834,965,1387,1399,1244,1279,1628,1374,1377,18,-21.376,-17.175,-19.857,-17.175,2501,2258,2502,699,29,0,1
-19.826,-21.086,5.506,4.008,1.915,3.254,2.458,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.19,0.11,-4.986,0.084,1.911,0.194,1.909,0.199,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,11.713,5.907,4.834,965,1387,1399,1244,1279,1628,1375,1377,18,-21.376,-17.175,-19.857,-17.175,2500,2258,2502,695,29,0,1
-19.826,-21.006,5.506,4.008,1.917,3.254,2.458,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.19,0.113,-4.975,0.086,1.909,0.194,1.909,0.199,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.013,0.002,11.771,5.967,4.758,964,1386,1399,1191,1276,1616,1370,1373,18,-21.755,-17.56,-20.237,-17.56,2499,2257,2501,692,35,0,1
-19.749,-20.926,5.508,4.008,1.917,3.254,2.458,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.19,0.112,-4.986,0.086,1.911,0.194,1.909,0.2,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,11.832,6.04,4.834,965,1387,1399,1244,1279,1629,1374,1377,18,-21.376,-17.175,-19.857,-17.175,2500,2257,2502,694,29,0,1
-19.672,-20.846,5.508,4.008,1.917,3.254,2.458,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.19,0.112,-4.986,0.086,1.911,0.194,1.909,0.201,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,11.832,6.04,4.834,965,1387,1399,1244,1280,1630,1375,1377,18,-21.376,-17.175,-19.857,-17.175,2500,2256,2502,696,28,0,1
-19.595,-20.766,5.508,4.008,1.915,3.254,2.458,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.177,0.113,-4.975,0.087,1.909,0.194,1.909,0.202,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,11.771,5.967,4.758,965,1387,1398,1244,1280,1615,1370,1373,18,-21.376,-17.56,-20.237,-17.56,2499,2255,2501,694,36,0,1
-19.595,-20.766,5.508,4.008,1.917,3.254,2.458,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.19,0.114,-4.986,0.088,1.911,0.194,1.909,0.202,3.365,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,11.832,6.04,4.969,965,1387,1399,1244,1280,1629,1374,1377,18,-21.376,-17.175,-19.857,-17.175,2500,2255,2502,696,29,0,1
-19.519,-20.687,5.508,4.008,1.917,3.254,2.458,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.19,0.114,-4.986,0.088,1.911,0.194,1.909,0.202,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,11.951,6.173,4.969,965,1387,1399,1244,1280,1630,1374,1378,18,-21.376,-17.175,-19.475,-17.175,2500,2255,2502,695,29,0,1
-19.442,-20.608,5.506,4.006,1.918,3.254,2.458,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.177,0.112,-4.975,0.086,1.909,0.195,1.909,0.199,3.365,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.013,0.002,11.771,6.1,4.893,965,1387,1399,1191,1280,1629,1375,1377,18,-20.997,-16.79,-19.475,-17.175,2500,2254,2502,696,28,0,1
-19.366,-20.608,5.508,4.008,1.917,3.254,2.458,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.19,0.113,-4.986,0.087,1.911,0.195,1.909,0.199,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,11.951,6.173,4.969,965,1387,1399,1244,1280,1629,1374,1377,18,-21.376,-17.175,-19.475,-17.175,2500,2254,2502,699,29,0,1
-19.366,-20.529,5.51,4.008,1.917,3.254,2.458,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.19,0.113,-4.986,0.086,1.911,0.195,1.909,0.201,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,11.951,6.173,4.969,965,1387,1399,1245,1280,1630,1375,1378,18,-21.376,-16.79,-19.857,-17.175,2500,2253,2502,696,28,0,1
-19.29,-20.45,5.508,4.008,1.917,3.254,2.458,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.19,0.113,-4.986,0.086,1.911,0.195,1.909,0.201,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,12.071,6.173,4.969,965,1387,1399,1244,1280,1629,1375,1378,18,-20.997,-17.175,-19.475,-17.175,2500,2253,2502,697,28,0,1
-19.214,-20.371,5.508,4.008,1.917,3.254,2.458,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.19,0.113,-4.986,0.087,1.911,0.195,1.909,0.202,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,12.071,6.173,5.104,965,1387,1399,1244,1280,1631,1375,1377,18,-20.997,-17.175,-19.475,-16.79,2500,2252,2502,693,28,0,1
-19.214,-20.371,5.51,4.01,1.917,3.254,2.458,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.19,0.114,-4.975,0.088,1.911,0.195,1.909,0.202,3.365,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,12.071,6.306,5.104,965,1387,1399,1244,1279,1629,1374,1377,18,-20.997,-16.79,-19.475,-17.175,2500,2251,2502,696,29,0,1
-19.139,-20.293,5.508,4.008,1.917,3.254,2.458,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.19,0.11,-4.986,0.084,1.911,0.194,1.909,0.199,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,12.071,6.306,5.104,965,1387,1398,1244,1281,1631,1375,1378,18,-20.997,-17.175,-19.475,-17.175,2500,2251,2502,696,29,0,1
-19.063,-20.214,5.508,4.008,1.917,3.254,2.458,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.19,0.11,-4.986,0.084,1.911,0.194,1.909,0.199,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,12.071,6.306,5.104,965,1387,1399,1244,1280,1629,1375,1377,18,-20.997,-17.175,-19.475,-17.175,2500,2251,2502,695,29,0,1
