THERM_FPGA,THERM_DCB,VMON_6V,VMON_3V7,VMON_1V8,VMON_3V3D,VMON_2V5D,VMON_1V2D,VMON_VCC_FLASH0,VMON_VCC_FLASH1,VMON_VCC_FLASH2,VMON_VCC_FLASH3,VMON_3V3_HK,VMON_GND,GND_RES,GND_RES2,SPE_P5_V,SPE_P5_C,SPE_N5_V,SPE_N5_C,SPE_1VA8_V,SPE_1VA8_C,SPE_1VAD8_V,SPE_1VAD8_C,SPE_3VD3_V,SPE_3VD3_C,SPE_2VD5_V,SPE_2VD5_C,SPE_1VD8_V,SPE_1VD8_C,SPE_1VD5_V,SPE_1VD5_C,SPE_1VD0_V,SPE_1VD0_C,SPE_FPGA_T,SPE_ADC0_T,SPE_ADC1_T,PFPS_DCB_1V8,PFPS_DCB_3V7,PFPS_DCB_5V,PFPS_SPE_1V5,PFPS_SPE_2V3,PFPS_SPE_3V6,PFPS_SPE_P5V5,PFPS_SPE_N5V5,PFPS_MOT_A,PFPS_PA3_T,PFPS_PA2_T,PFPS_PA1_T,PFPS_PA0_T,PFPS_CAR_T,PFPS_PFPS_T,PFPS_BAT_T,VMON_PDU_COMMS,VMON_PDU_PFPS,VMON_PDU_CAROUSEL,ADC_PWR
35.592,34.388,5.562,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.906,0.199,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.361,39.648,968,1392,1413,1251,1307,1674,1387,1389,15,31.398,32.326,32.326,32.326,2491,1091,2491,609,29,0,1
35.635,34.388,5.562,4.018,1.892,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.117,-4.996,0.092,1.904,0.199,1.906,0.197,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.361,39.648,968,1392,1413,1252,1308,1674,1387,1389,15,31.398,31.862,32.791,32.326,2490,1091,2490,608,29,0,1
35.635,34.388,5.562,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.904,0.199,1.906,0.197,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.361,39.648,968,1392,1413,1251,1307,1674,1387,1389,15,31.862,32.326,32.326,32.326,2490,1091,2490,608,29,0,1
35.635,34.388,5.562,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.904,0.199,1.906,0.198,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.361,39.648,968,1392,1413,1251,1307,1675,1387,1389,15,31.398,31.862,32.326,32.326,2490,1091,2490,609,29,0,1
35.635,34.388,5.561,4.016,1.889,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.904,0.199,1.906,0.199,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.361,39.648,968,1392,1413,1251,1307,1675,1387,1389,15,31.862,31.862,32.326,32.326,2490,1091,2490,609,29,0,1
35.635,34.388,5.562,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.906,0.199,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.361,39.648,968,1391,1413,1251,1307,1673,1387,1389,15,31.398,32.326,32.326,32.326,2490,1091,2490,608,29,0,1
35.635,34.388,5.562,4.016,1.891,3.244,2.449,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.904,0.2,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.361,39.648,968,1392,1413,1251,1308,1675,1387,1389,15,31.398,32.326,32.326,32.326,2490,1091,2490,606,29,0,1
35.635,34.388,5.562,4.014,1.889,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.996,0.09,1.904,0.199,1.906,0.197,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,46.779,41.519,39.648,967,1391,1412,1189,1302,1656,1382,1384,15,31.398,31.862,31.862,31.862,2489,1090,2489,606,36,0,1
35.635,34.388,5.562,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.904,0.199,1.906,0.197,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.361,39.648,968,1392,1413,1251,1308,1676,1387,1389,15,31.862,32.326,32.326,32.326,2490,1091,2490,607,29,0,1
35.635,34.388,5.562,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.904,0.199,1.906,0.197,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.361,39.648,968,1392,1413,1251,1307,1673,1387,1389,15,31.862,32.326,32.326,32.326,2491,1091,2491,605,29,0,1
35.635,34.431,5.562,4.014,1.889,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.117,-4.986,0.092,1.904,0.199,1.904,0.199,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,46.779,41.519,39.802,967,1391,1412,1189,1303,1658,1382,1384,15,31.398,31.398,31.862,31.862,2490,1089,2490,605,36,0,1
35.635,34.431,5.562,4.016,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.904,0.199,1.906,0.199,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.361,39.648,968,1392,1413,1251,1307,1674,1387,1389,15,31.862,32.326,32.326,32.326,2491,1090,2491,609,29,0,1
35.635,34.431,5.562,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.904,0.2,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.361,39.648,968,1392,1413,1251,1307,1673,1387,1389,15,31.398,32.326,32.326,32.326,2490,1090,2490,608,29,0,1
35.679,34.431,5.562,4.016,1.89,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.119,-4.986,0.094,1.904,0.199,1.904,0.2,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,46.779,41.519,39.802,967,1391,1412,1190,1302,1658,1382,1384,15,31.398,31.862,31.862,31.862,2489,1089,2490,606,36,0,1
35.679,34.431,5.562,4.018,1.892,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.116,-4.996,0.09,1.904,0.199,1.906,0.197,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.519,39.648,968,1392,1413,1251,1308,1674,1387,1389,15,31.862,32.326,32.326,32.326,2491,1090,2490,607,29,0,1
35.679,34.431,5.562,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.906,0.197,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.947,41.519,39.648,968,1392,1413,1251,1307,1674,1387,1389,15,31.398,32.326,32.326,32.326,2491,1090,2491,605,29,0,1
35.679,34.431,5.562,4.016,1.889,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.986,0.092,1.904,0.199,1.904,0.198,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,46.779,41.519,39.802,967,1390,1412,1190,1302,1658,1382,1384,15,30.935,31.862,31.862,31.862,2490,1089,2490,607,36,0,1
35.679,34.431,5.562,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.904,0.199,1.906,0.199,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.361,39.648,968,1392,1413,1251,1307,1674,1387,1389,15,31.862,32.326,32.326,32.326,2490,1090,2490,604,29,0,1
35.679,34.431,5.562,4.016,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.904,0.2,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.947,41.361,39.648,968,1392,1413,1251,1308,1675,1387,1389,15,31.398,32.326,32.326,32.326,2490,1090,2490,607,29,0,1
35.679,34.431,5.562,4.016,1.89,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.119,-4.986,0.093,1.904,0.199,1.904,0.2,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,46.779,41.519,39.802,967,1391,1412,1188,1301,1656,1381,1384,15,31.398,31.862,31.862,31.862,2490,1089,2489,607,36,0,1
35.679,34.431,5.562,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.904,0.2,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.519,39.648,968,1391,1413,1251,1307,1673,1387,1389,15,31.398,32.326,32.326,32.326,2490,1090,2491,608,29,0,1
35.679,34.431,5.562,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.116,-4.996,0.09,1.904,0.199,1.906,0.197,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.519,39.648,968,1392,1413,1251,1308,1675,1387,1389,15,31.398,32.326,32.326,32.326,2491,1090,2490,608,29,0,1
35.679,34.431,5.562,4.016,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.116,-4.996,0.09,1.904,0.199,1.906,0.197,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.361,39.648,968,1392,1413,1251,1307,1673,1387,1389,15,31.398,31.862,32.326,32.326,2490,1090,2490,604,29,0,1
